Key,Item Type,Publication Year,Author,Title,Publication Title,ISBN,ISSN,DOI,Url,Abstract Note,Date,Date Added,Date Modified,Access Date,Pages,Num Pages,Issue,Volume,Number Of Volumes,Journal Abbreviation,Short Title,Series,Series Number,Series Text,Series Title,Publisher,Place,Language,Rights,Type,Archive,Archive Location,Library Catalog,Call Number,Extra,Meeting Name,Conference Name,Country,Exposure_Matched,Intervention_Matched,Population_Matched,summarized_data,overall_summary
41056055,journalArticle,2025,"Qi, Xiaowei; Hu, Hong; Qiu, Pengfei; Chen, Wenlin; Wang, Xiaochun; Shi, Qiyun; Xu, Yan; Liu, Shu; Fang, Yanman; Li, Taolang; Ming, Jia; Zhou, Sihai; Chai, Fan; Liang, Yueyang; Fan, Yuanming; Tang, Peng; Chen, Li; Wang, Shushu; Jiang, Jun; Wang, Mengyuan; Zhang, Yi; Nie, Jianyun; Wang, Yongsheng","Efficacy, safety and biomarkers of neoadjuvant trastuzumab and pertuzumab combined with chemotherapy in Chinese patients with HER2-positive breast cancer: a multi-center retrospective cohort study.","International journal of surgery (London, England)",,1743-9159,10.1097/JS9.0000000000003551,https://pubmed.ncbi.nlm.nih.gov/41056055/,"This multi-center real-world study aimed to evaluate the efficacy, safety, and neoadjuvant trastuzumab and pertuzumab combined with different chemotherapy regimens in Chinese patients with human epidermal growth factor receptor 2 (HER2) -positive breast cancer. A retrospective analysis was conducted on 557 patients treated at 15 institutions in China between January 2019 and December 2021. Patients were divided into three groups based on chemotherapy regimens: EC-THP (epirubicin, cyclophosphamide, docetaxel/paclitaxel protein-bound, trastuzumab, pertuzumab), TCbHP (docetaxel/paclitaxel protein-bound, carboplatin, trastuzumab, pertuzumab), and THP (docetaxel/paclitaxel protein-bound, trastuzumab, pertuzumab).The primary endpoint was total pathological complete response (tpCR), defined as the absence of invasive disease in both the breast and axillary lymph nodes (ypT0/is, ypN0).Secondary endpoints included apCR (ypN0), bpCR (ypT0/is), and safety. Propensity score overlap weighting was applied to minimize confounding factors. Of the 557 patients included in the study, 341 (61.2%) achieved total pathological complete response (tpCR). The tpCR rate was significantly higher in the HER2-positive hormone receptor (HR)-negative group (183/242 patients, 75.6%) than in the HER2-positive HR-positive group (158/315 patients, 50.2%, P < 0.001), as well as bpCR was achieved in 188/241 patients (77.7%) in the HER2-positive HR-negative group compared to 164/315 patients (52.1%) in the HER2-positive HR-positive group (P < 0.001), and apCR was achieved in 214/242 patients (88.4%) versus 240/315 patients (76.2%) respectively (P < 0.001). After applying propensity score overlap weighting, no significant differences were observed among the three treatment regimen groups in tpCR (68.4% vs. 63.0% vs. 54.5%, P = 0.116), bpCR (71.3% vs. 64.0% vs. 59.6%, P = 0.198), or apCR (80.2% vs. 84.4% vs. 73.9%, P = 0.173). Gene analysis suggested favorable tpCR trends in patients with TP53, ERBB2, MYC, or CCND1 alterations, though not statistically significant. Most adverse events were grade 1-2, with anemia (254/557, 45.6%), leukopenia (147/557, 26.4%), and reduced ejection fraction (99/421, 23.4%) being the most common. No fatal toxicities were reported. Trastuzumab and pertuzumab combined with different chemotherapy regimens demonstrated high tpCR rates and manageable safety in HER2-positive breast cancer, particularly in HER2-positive HR-negative patients. The study supports the real-world efficacy of dual HER2-targeted neoadjuvant therapy, though further validation of biomarkers and long-term outcomes is needed.",2025-10-07,,,,,,,,,Int J Surg,,,,,,,,eng,,Journal Article,,,,,"PICO -> Exposure: trastuzumab, epirubicin; Intervention: arb; Population: human",,,United States,"trastuzumab, epirubicin",arb,human,"A retrospective analysis was conducted on 557 patients treated at 15 institutions in China between January 2019 and December 2021. The primary endpoint was total pathological complete response (tpCR), defined as the absence of invasive disease in both the breast and axillary lymph nodes. The tpCR rate was significantly higher in the HER2-positive hormone receptor (HR)-negative group.",A retrospective analysis was conducted on 557 patients treated at 15 institutions in China between January 2019 and December 2021. Mab104-DX8951 showed significant responses in trastuzumab-resistant HER2-positive breast cancer. It also showed responses in low-HER2-expressing cancers. Interstitial lung disease (ILD)/pneumonitis is an important safety risk of trastazumab deruxtecan (T-DXd) Treatment with the PAR2 agonist SLIGKV-NH2 or the TfR1 inhibitor ferrostatin II attenuated these effects.
41050957,journalArticle,2025,"Boide-Trujillo, Valeria Jose; Mittelheisser, Vincent; Liu, Fei; Lefebvre, Olivier; Andreiuk, Bohdan; Anton, Nicolas; Goetz, Jacky G; Klymchenko, Andrey S",Functionalization of lipid nanoemulsions with humanized antibodies using plug-and-play cholesterol anchor for targeting cancer cells.,Nanoscale advances,,2516-0230,10.1039/d5na00606f,https://pubmed.ncbi.nlm.nih.gov/41050957/,"Lipid nanoemulsions (NEs) are promising green nanocarriers for diagnostic and therapeutic applications, but their functionalization with biomolecules, such as antibodies, remains a challenge due to liquid nature of their core. Here, we developed an original plug-and-play strategy to graft an antibody (trastuzumab) at the surface of NEs, using components generally recognized as safe (GRAS). We synthesized a reactive 4-nitrophenyl carbonate of cholesterol (NPC-Chol) and a Biotin-PEG",2025-09-23,,,,,,,,,Nanoscale Adv,,,,,,,,eng,,Journal Article,,,,,PICO -> Exposure: trastuzumab; Intervention: arb; Population: human,,,England,trastuzumab,arb,human,We developed an original plug-and-play strategy to graft an antibody (trastuzumab) at the surface of NEs. We synthesized a reactive 4-nitrophenyl carbonate of cholesterol (NPC-Chol) and a Biotin-PEG.,A retrospective analysis was conducted on 557 patients treated at 15 institutions in China between January 2019 and December 2021. Mab104-DX8951 showed significant responses in trastuzumab-resistant HER2-positive breast cancer. It also showed responses in low-HER2-expressing cancers. Interstitial lung disease (ILD)/pneumonitis is an important safety risk of trastazumab deruxtecan (T-DXd) Treatment with the PAR2 agonist SLIGKV-NH2 or the TfR1 inhibitor ferrostatin II attenuated these effects.
41046946,journalArticle,2025,"Tian, Rongmeng; Li, Duoduo; Lan, Chunyan; Xu, Hanli; Ma, Xiaonan; Chen, Daichuan; Wang, Enkai; Liu, Jun; Tian, Tian; Gao, Huafang; Huang, Jiaqiang",Targeting the PRSS3-PAR2-ERK1/2 Axis Inhibits Malignancy and Regulates Chemosensitivity and Resistance through Ferroptosis in Breast Cancer.,Free radical biology & medicine,,1873-4596,10.1016/j.freeradbiomed.2025.10.003,https://pubmed.ncbi.nlm.nih.gov/41046946/,"Breast cancer (BRCA) heterogeneity contributes to malignancy progression and therapeutic resistance, yet the role of proteases in this process remains elucidated. In this study, we identified serine protease 3 (PRSS3), an indispensable member of the serine protease family, as an oncogenic driver in BRCA through its ability to inhibit ferroptosis. Immunohistochemical analysis of 90 paired BRCA tissue samples revealed high PRSS3 expression in 76.47% of HER2-positive subtypes, 87.30% of luminal A/B cases, and 90% of TNBC tumors. Elevated PRSS3 levels were significantly associated with advanced clinical stages, lymph node metastasis, and increased Ki-67 expression. Transcriptomic analysis integrated with functional studies using gain- and loss-of-function BRCA cell models demonstrated that PRSS3 promotes tumor progression mainly attributed to its splicing isoform 1 (PRSS3-V1), which interacted with protease-activated receptor 2 (PAR2) and enhances ERK1/2 phosphorylation both in vitro and in vivo. Silencing PRSS3 significantly induced cell cycle arrest and ferroptotic cell death via multiple mechanisms, including increased levels of malondialdehyde and lactate dehydrogenase levels, accumulation of labile iron via regulation of transferrin receptor 1 (TfR1) and ferritin heavy chain 1 and reactive oxygen species, mitochondrial membrane dysfunction, and activation of NLRP3 inflammasome. These effects were mediated by downregulation of SLC7A11 and GPX4, two key regulators of ferroptosis, resulting in increased lipid peroxidation. Treatment with the PAR2 agonist SLIGKV-NH2 or the TfR1 inhibitor ferrostatin II attenuated these effects. Furthermore, PRSS3 knockdown improved chemosensitivity to paclitaxel and doxorubicin and alleviated resistance to trastuzumab in BRCA cells. Our findings uncover a novel PRSS3-mediated mechanism underlying ferroptotic evasion in BRCA. Targeting the PRSS3-PAR2-ERK1/2 axis may offer therapeutic potential, with PRSS3-V1 serving as a valuable biomarker for BRCA subtype stratification.",2025-10-03,,,,,,,,,Free Radic Biol Med,,,,,,,,eng,,Journal Article,,,,,"PICO -> Exposure: doxorubicin, trastuzumab; Intervention: statin; Population: ",,,United States,"doxorubicin, trastuzumab",statin,,Treatment with the PAR2 agonist SLIGKV-NH2 or the TfR1 inhibitor ferrostatin II attenuated these effects. PRSS3 knockdown improved chemosensitivity to paclitaxel and doxorubicin and alleviated resistance to trastuzumab.,A retrospective analysis was conducted on 557 patients treated at 15 institutions in China between January 2019 and December 2021. Mab104-DX8951 showed significant responses in trastuzumab-resistant HER2-positive breast cancer. It also showed responses in low-HER2-expressing cancers. Interstitial lung disease (ILD)/pneumonitis is an important safety risk of trastazumab deruxtecan (T-DXd) Treatment with the PAR2 agonist SLIGKV-NH2 or the TfR1 inhibitor ferrostatin II attenuated these effects.
41020004,journalArticle,2025,"Xu, Rui; Gan, Jiadi; Zhang, Jiarui; Yang, Linhui; Liu, Yi; Li, Weimin; Wang, Kaige; Liu, Dan",Trastuzumab Deruxtecan for brain metastatic squamous lung carcinoma with immune-related hypophysitis: a case report.,Frontiers in pharmacology,,1663-9812,10.1155/crom/9936011,https://pubmed.ncbi.nlm.nih.gov/41020004/,"Immunotherapy is an important part of the first-line treatment for lung squamous cell carcinoma (LUSC) in the current guidelines. However, in case when patients experience immunotherapy-related adverse reactions, immunotherapy may be discontinued. Antibody-drug conjugates (ADCs) may be an alternative treatment if the patient harbors actionable mutations. Herein, we present a case of brain metastatic LUSC harboring ",2025-01-01,,,,1608589,,,16.0,,Front Pharmacol,,,,,,,,eng,,Case Reports; Journal Article,,,,,PICO -> Exposure: trastuzumab; Intervention: arb; Population: ,,,Switzerland,trastuzumab,arb,,"Antibody-drug conjugates (ADCs) may be an alternative treatment if the patient harbors actionable mutations. However, in case when patients experience immunotherapy-related adverse reactions, immunotherapy may be discontinued.",A retrospective analysis was conducted on 557 patients treated at 15 institutions in China between January 2019 and December 2021. Mab104-DX8951 showed significant responses in trastuzumab-resistant HER2-positive breast cancer. It also showed responses in low-HER2-expressing cancers. Interstitial lung disease (ILD)/pneumonitis is an important safety risk of trastazumab deruxtecan (T-DXd) Treatment with the PAR2 agonist SLIGKV-NH2 or the TfR1 inhibitor ferrostatin II attenuated these effects.
41018041,journalArticle,2025,"Liu, Yi-Shao; Barner, Jamie C; Lawson, Kenneth A; Liu, Yan; Park, Chanhyun",Cardioprotective effectiveness of SGLT2 inhibitors in older diabetic women with early-stage breast cancer following anthracycline- and/or trastuzumab-based treatment.,Therapeutic advances in medical oncology,,1758-8340,10.1177/17588359251378245,https://pubmed.ncbi.nlm.nih.gov/41018041/,"Real-world evidence on protective effects of sodium-glucose cotransporter-2 inhibitors (SGLT2i) against anthracycline- or trastuzumab-induced cardiotoxicity in patients with breast cancer is limited. To examine the cardioprotective benefits of SGLT2i in older women with early-stage breast cancer (EBC) following anthracycline- and/or trastuzumab-based therapies. This was a retrospective cohort study using the 2011-2019 SEER-Medicare database. We identified women aged over 65.5 years and diagnosed with stage I-III BC who received anthracycline and/or trastuzumab and subsequently initiated antidiabetic medications. Propensity scores were used to match one new-user episode of SGLT2i with four new-user episodes of other antidiabetic medications (OAMs). The primary outcome was a composite endpoint consisting of heart failure (HF), stroke, myocardial infarction, and arrhythmia. Secondary outcomes included hospitalization due to HF (HHF) and incident HF or cardiomyopathy (CM). Cause-specific hazard ratios (csHR) between SGLT2i and OAMs groups were assessed for each outcome, with all-cause death treated as a competing event. From 1195 women examined, 1777 new-user episodes were identified. After 1:4 matching, there were 131 episodes in the SGLT2i group and 469 in the OAM group. Covariates were well-balanced between groups. No statistically significant differences were observed in the composite cardiovascular (csHR = 0.71; 95% confidence interval (CI): 0.44-1.15;  No significant differences in cardiovascular risks were found between women with EBC who initiated SGLT2i versus OAMs after anthracycline or trastuzumab treatments, which might be due to the limited sample size. Further investigation through clinical trials is necessary to confirm the cardioprotective potential of SGLT2i among patients with EBC.",2025-01-01,,,,17588359251378245,,,17.0,,Ther Adv Med Oncol,,,,,,,,eng,,Journal Article,,,,,"PICO -> Exposure: trastuzumab, anthracycline; Intervention: sglt2 inhibitor; Population: ",,,England,"trastuzumab, anthracycline",sglt2 inhibitor,,Real-world evidence on protective effects of sodium-glucose cotransporter-2 inhibitors (SGLT2i) against anthracycline- or trastuzumab-induced cardiotoxicity in patients with breast cancer is limited. To examine the cardioprotective benefits of SGLT 2i in older women with early-stage breast cancer (EBC) we identified women aged over 65.5 years.,A retrospective analysis was conducted on 557 patients treated at 15 institutions in China between January 2019 and December 2021. Mab104-DX8951 showed significant responses in trastuzumab-resistant HER2-positive breast cancer. It also showed responses in low-HER2-expressing cancers. Interstitial lung disease (ILD)/pneumonitis is an important safety risk of trastazumab deruxtecan (T-DXd) Treatment with the PAR2 agonist SLIGKV-NH2 or the TfR1 inhibitor ferrostatin II attenuated these effects.
41008840,journalArticle,2025,"Parakh, Sagun; Huynh, Nhi; Osellame, Laura D; Cao, Diana D; Rigopoulos, Angela; Gloria, Benjamin; Guo, Nancy Yanan; Scott, Fiona E; Liu, Zhanqi; Gan, Hui K; Scott, Andrew M",Characterisation of mAb104 Antibody-Drug Conjugates Targeting a Tumour-Selective HER2 Epitope.,Cancers,,2072-6694,10.1158/0008-5472.CAN-11-3898,https://pubmed.ncbi.nlm.nih.gov/41008840/,"The novel anti-HER2 antibody 104 (mAb104) targets a unique tumour-specific epitope, lacks normal tissue binding and can internalise into tumour cells, thus supporting its development into antibody drug conjugates (ADCs). We now describe the binding properties and preclinical activity of mAb104-ADCs developed through the conjugation of mAb104 via linkers to the anti-microtubule drug maytansoinoid ematansine (DM1-SMCC; DM1), topoisomerase I inhibitor, exatecan derivative (MC-GGFG-DX8951; DX8951) or microtubule disruptor monomethyl auristatin E (MC-vc-PAB-MMAE; MMAE). Mab104-ADCs demonstrate dose-dependent cytotoxicity in vitro. The safety of single-dose mAb104-DX8951 was demonstrated in vivo at doses up to 10 mg/kg. MAb104-ADCs also demonstrated potent and prolonged anti-tumour activity in a range of tumour types with variable HER2 expression. Mab104-DX8951 showed significant responses in trastuzumab-resistant HER2-positive breast cancer, low HER2-expressing cancers, as well as HER2-overexpressing cancers. These findings indicate the potential for tumour-specific targeting of HER2-expressing tumours with mAb104-ADCs.",2025-09-13,,,,,,18,17.0,,Cancers (Basel),,,,,,,,eng,,Journal Article,,,,,PICO -> Exposure: trastuzumab; Intervention: statin; Population: ,,,Switzerland,trastuzumab,statin,,Mab104-DX8951 showed significant responses in trastuzumab-resistant HER2-positive breast cancer. It also showed responses in low-HER2-expressing cancers.,A retrospective analysis was conducted on 557 patients treated at 15 institutions in China between January 2019 and December 2021. Mab104-DX8951 showed significant responses in trastuzumab-resistant HER2-positive breast cancer. It also showed responses in low-HER2-expressing cancers. Interstitial lung disease (ILD)/pneumonitis is an important safety risk of trastazumab deruxtecan (T-DXd) Treatment with the PAR2 agonist SLIGKV-NH2 or the TfR1 inhibitor ferrostatin II attenuated these effects.
40984893,journalArticle,2025,"Imran, Maryam; Majeed, Muhammad Awais; Bin Naeem, Sameen; Jamil, Muhammad Ahsan; Shahzad, Minahil; Akhtar, Fatima; Karim, Amna; Ahmad, Aftab; Bano, Shehar; Aqib, Beenish; Abdullah Javaid Bukhari, Syed",Treatment Outcomes of HER2-Directed Therapy in Patients With HER2-Positive Non-metastatic Breast Cancer in Low-Resource Settings.,Cureus,,2168-8184,10.7759/cureus.90634,https://pubmed.ncbi.nlm.nih.gov/40984893/,"Introduction This study aimed to evaluate treatment outcomes of human epidermal growth factor receptor 2 (HER2)-directed therapies in patients with non-metastatic HER2-positive breast cancer treated in a low-resource setting. Specifically, we assessed the impact of dual blockade (trastuzumab and pertuzumab), trastuzumab alone, or no HER2-targeted therapy on rates of residual disease, pathological complete response (pCR), progression-free survival (PFS), and overall survival (OS). Methods We conducted a retrospective cohort study at Shaukat Khanum Memorial Cancer Hospital, including 299 patients with non-metastatic HER2-positive breast cancer treated with neoadjuvant chemotherapy and either dual HER2 blockade, trastuzumab alone, or no HER2-targeted therapy due to financial constraints. Patient demographics, clinical features, treatments, and outcomes were analyzed using descriptive statistics, chi-square tests, and Kaplan-Meier survival analysis. Results The median age at diagnosis was 45.7 years (standard deviation±8.9). A majority of patients were premenopausal (n=222; 74.2%), and the majority presented with a palpable lump (n=275; 91.9%). Tumors were mainly located in the left (n=149; 49.8%) or right breast (n=147; 49.2%), with bilateral involvement in 3 (1.0%) cases. Invasive ductal carcinoma was the predominant histology (n=275; 91.9%), with estrogen receptor and progesterone receptor positivity observed in 185 (61.9%) and 179 (59.9%) patients, respectively. Grade III tumors were observed in 156 (52.2%) cases, and most tumors were T2 stage (n=236; 78.9%) with axillary nodal involvement in 232 (77.6%). Patients receiving dual HER2 blockade achieved a pCR in 45 (54.9%) of 82 cases, compared to 51 (45.9%) of 111 with trastuzumab alone, and 39 (36.8%) of 106 with no HER2 therapy (p=0.046). The docetaxel, carboplatin, trastuzumab, and pertuzumab (TCHP) regimen had the highest pCR rate in 19 (65.5%) of 29 patients (p<0.001). Grade III tumors were associated with higher pCR than Grade II (n=96; 56.5% vs. n=39; 30.2%; p<0.001). At 60 months, PFS was 236 (79.0%) overall, highest in the dual blockade group (n=73; 89.0%), followed by trastuzumab (n=96; 86.5%) and no HER2 therapy (n=69; 65.1%). OS at 60 months was 271 (90.6%), highest in the dual blockade group (n=78; 95.1%), then trastuzumab (n=102; 91.9%) and no HER2 therapy (n=79; 74.5%). Achieving pCR was associated with improved PFS and OS. Differences in both outcomes across groups were statistically significant (p<0.001). Conclusion Dual HER2 blockade significantly improved pCR, PFS, and OS in non-metastatic HER2-positive breast cancer. These findings support the inclusion of HER2-targeted agents in standard neoadjuvant treatment, even in resource-limited settings. Addressing barriers to access remains essential to improving global outcomes in breast cancer care.",2025-08-01,,,,e90634,,8,17.0,,Cureus,,,,,,,,eng,,Journal Article,,,,,PICO -> Exposure: trastuzumab; Intervention: arb; Population: human,,,United States,trastuzumab,arb,human,"Study aimed to evaluate treatment outcomes of human epidermal growth factor receptor 2 (HER2)-directed therapies in patients with non-metastatic HER2-positive breast cancer treated in a low-resource setting. We assessed the impact of dual blockade, trastuzumab alone, or no Her2-targeted therapy on rates of residual disease, pathological complete response, progression-free survival, and overall survival.",A retrospective analysis was conducted on 557 patients treated at 15 institutions in China between January 2019 and December 2021. Mab104-DX8951 showed significant responses in trastuzumab-resistant HER2-positive breast cancer. It also showed responses in low-HER2-expressing cancers. Interstitial lung disease (ILD)/pneumonitis is an important safety risk of trastazumab deruxtecan (T-DXd) Treatment with the PAR2 agonist SLIGKV-NH2 or the TfR1 inhibitor ferrostatin II attenuated these effects.
40965835,journalArticle,2025,"Del Bene, Maria Riccarda; Meattini, Icro; Pilato, Giuseppe; Becherini, Carlotta; Martella, Francesca; Salvestrini, Viola; Marrazzo, Livia; Saieva, Calogero; Olivotto, Iacopo; Barletta, Giuseppe; Livi, Lorenzo",Effect of Cardioprotection on the Right Ventricular Function in Breast Cancer Patients Receiving Potentially Cardiotoxic Therapy: A SAFE Trial Substudy.,"Echocardiography (Mount Kisco, N.Y.)",,1540-8175,10.1111/echo.70291,https://pubmed.ncbi.nlm.nih.gov/40965835/,"To evaluate the effects of cardioprotective therapy (CPT) with neurohormonal inhibitors on cancer therapeutics-related cardiac dysfunction (CTRCD) in breast cancer patients, focusing on right ventricular (RV) function. This is a secondary analysis of SAFE study, a randomized, phase 3, double-blind, placebo-controlled, four-arm trial, in which the effects of short-term CPT (bisoprolol, ramipril, or both) compared to placebo (P-arm) on subclinical CTRCD were evaluated in 222 women without cardiac risk factors who received intensive anthracycline-based chemotherapy (median isoequivalent doxorubicin dose 288 mg/m At 24 months, LV CTRCD was observed in 42.9% of P-arm and 3.1% of the CPT arms (p < 0.001). Compared to the CPT arms, there was a significant reduction in RV FAC (-10.5%), S'-wave velocity (-12.2%), and tricuspid annular plane systolic excursion (-9.6%) in the P-arm. Additionally, the RV diameter increased by 7% in the P-arm. RV CTRCD was found in 49.2% of the P-arm and 22% of the CPT arms (p < 0.001). Short-term neurohormonal cardioprotection was effective in reducing RV CTRCD.",2025-09-01,,,,e70291,,9,42.0,,Echocardiography,,,,,,,,eng,,"Journal Article; Randomized Controlled Trial; Clinical Trial, Phase III",,,,,"PICO -> Exposure: doxorubicin, anthracycline; Intervention: ramipril, bisoprolol; Population: ",,,United States,"doxorubicin, anthracycline","ramipril, bisoprolol",,"To evaluate the effects of cardioprotective therapy (CPT) with neurohormonal inhibitors on cancer therapeutics-related cardiac dysfunction in breast cancer patients. This is a secondary analysis of SAFE study, a randomized, phase 3, double-blind, placebo-controlled, four-arm trial.",A retrospective analysis was conducted on 557 patients treated at 15 institutions in China between January 2019 and December 2021. Mab104-DX8951 showed significant responses in trastuzumab-resistant HER2-positive breast cancer. It also showed responses in low-HER2-expressing cancers. Interstitial lung disease (ILD)/pneumonitis is an important safety risk of trastazumab deruxtecan (T-DXd) Treatment with the PAR2 agonist SLIGKV-NH2 or the TfR1 inhibitor ferrostatin II attenuated these effects.
40947505,journalArticle,2025,"Calderon, Aura Maria; Salcedo, Luis; Loayza Pintado, Jose Jonathan; Matos Munoz, Catherine; Mogollon, Ivan; Arias Reyes, Francisco; Cobos, Everardo","EXPRESS: Silent Damage, Early Signals: A Narrative Review of the Evolving Role of Cardiac Biomarkers in Oncology-Driven Cardiotoxicity.",Journal of investigative medicine : the official publication of the American Federation for Clinical Research,,1708-8267,10.1177/10815589251382263,https://pubmed.ncbi.nlm.nih.gov/40947505/,"Advancements in cancer therapy have led to improved patient survival but have also introduced an increasing risk of cardiotoxicity, particularly with agents such as anthracyclines, trastuzumab, and various targeted treatments. Cardiotoxic effects may present as myocardial injury, systolic or diastolic dysfunction, or heart failure, often developing insidiously before clinical symptoms become evident. Early detection is therefore crucial to preserve cardiovascular health in oncology patients. This narrative review examines the expanding role of cardiac biomarkers; including high-sensitivity troponins, natriuretic peptides, Galectin-3, soluble ST2, and novel molecular markers like microRNAs, in identifying and monitoring chemotherapy-induced cardiac injury. It also highlights how these biomarkers complement advanced imaging techniques such as global longitudinal strain, cardiac magnetic resonance, and myocardial deformation imaging to detect subclinical changes before ejection fraction declines. Furthermore, we explore the clinical relevance of biomarker-guided monitoring, the role of cardioprotective agents such as dexrazoxane, and the emerging utility of stress-based functional testing in evaluating cardiac reserve. Overall, the review emphasizes a tailored, multimodal approach that integrates biomarkers, imaging, and clinical risk profiling to enhance early intervention and sustain cancer treatment without compromising cardiac function.",2025-09-14,,,,10815589251382263,,,,,J Investig Med,,,,,,,,eng,,Journal Article; Review,,,,,"PICO -> Exposure: trastuzumab, anthracycline; Intervention: dexrazoxane; Population: ",,,England,"trastuzumab, anthracycline",dexrazoxane,,Early detection is crucial to preserve cardiovascular health in oncology patients. We explore the clinical relevance of biomarker-guided monitoring and the role of cardioprotective agents such as dexrazoxane.,A retrospective analysis was conducted on 557 patients treated at 15 institutions in China between January 2019 and December 2021. Mab104-DX8951 showed significant responses in trastuzumab-resistant HER2-positive breast cancer. It also showed responses in low-HER2-expressing cancers. Interstitial lung disease (ILD)/pneumonitis is an important safety risk of trastazumab deruxtecan (T-DXd) Treatment with the PAR2 agonist SLIGKV-NH2 or the TfR1 inhibitor ferrostatin II attenuated these effects.
40936201,journalArticle,2025,"Wientzek-Fleischmann, Angelika; Stellmacher, Ulf; Beyerlein, Elisabeth; Gohlke, Annegret; Ehlken, Birgit",Effectiveness of Additional Risk Minimization Measures Related to Interstitial Lung Disease/Pneumonitis With Trastuzumab Deruxtecan Treatment of Breast Cancer in European Countries: Results and Learnings From a Post-Authorization Safety Survey Among Physicians.,Pharmacoepidemiology and drug safety,,1099-1557,10.1080/14740338.2019.1612875,https://pubmed.ncbi.nlm.nih.gov/40936201/,"Interstitial lung disease (ILD)/pneumonitis is an important safety risk of trastuzumab deruxtecan (T-DXd) treatment. This study assessed the effectiveness of additional risk minimization measures (aRMMs) outlined in the educational material (EM) for the product regarding physicians' awareness, knowledge, and implementation related to the risk, early detection, and management of ILD/pneumonitis. A web-based survey was conducted among prescribers of T-DXd from seven European countries (Austria, Denmark, France, Germany, Sweden, Spain, and the UK) between 03/2021 and 11/2022. The overall effectiveness of the aRMMs was determined as the percentage of physicians correctly responding to questions in the awareness, knowledge, and implementation domains, with cut-off thresholds of ≥ 80%, ≥ 60%, and ≥ 75%, respectively. Overall, 172 prescribing physicians from seven countries completed the survey questionnaire (response rate: 3.1%). The majority (73.8%) of the physicians acknowledged receiving EMs. In all, 91.6%, 46.7%, and 76.7% of the physicians correctly responded to questions in the awareness, knowledge, and implementation domains, respectively. The low score observed in the knowledge domain was primarily because the respondents did not acknowledge fever as a typical symptom of ILD/pneumonitis. When a post hoc sensitivity analysis was performed where ""fever"" was not classified as a mandatory answer to the question about typical symptoms for ILD/pneumonitis, the proportion of physicians achieving the threshold increased to 68.6%. The aRMMs effectively imparted awareness and supported the management of T-DXd-induced ILD/pneumonitis.",2025-09-01,,,,e70206,,9,34.0,,Pharmacoepidemiol Drug Saf,,,,,,,,eng,,Journal Article,,,,,PICO -> Exposure: trastuzumab; Intervention: arni; Population: ,,,England,trastuzumab,arni,,Interstitial lung disease (ILD)/pneumonitis is an important safety risk of trastuzumab deruxtecan (T-DXd) treatment.,A retrospective analysis was conducted on 557 patients treated at 15 institutions in China between January 2019 and December 2021. Mab104-DX8951 showed significant responses in trastuzumab-resistant HER2-positive breast cancer. It also showed responses in low-HER2-expressing cancers. Interstitial lung disease (ILD)/pneumonitis is an important safety risk of trastazumab deruxtecan (T-DXd) Treatment with the PAR2 agonist SLIGKV-NH2 or the TfR1 inhibitor ferrostatin II attenuated these effects.
